hour,price_sek_kwh,price_area
2025-02-27T01:00:00+01:00,0.07138,SE1
2025-02-27T02:00:00+01:00,0.08663,SE1
2025-02-27T03:00:00+01:00,0.10656,SE1
2025-02-27T04:00:00+01:00,0.11447,SE1
2025-02-27T05:00:00+01:00,0.12349,SE1
2025-02-27T06:00:00+01:00,0.12182,SE1
2025-02-27T07:00:00+01:00,0.12761,SE1
2025-02-27T08:00:00+01:00,0.1315,SE1
2025-02-27T09:00:00+01:00,0.13228,SE1
2025-02-27T10:00:00+01:00,0.12906,SE1
2025-02-27T11:00:00+01:00,0.1285,SE1
2025-02-27T12:00:00+01:00,0.12983,SE1
2025-02-27T13:00:00+01:00,0.1334,SE1
2025-02-27T14:00:00+01:00,0.13117,SE1
2025-02-27T15:00:00+01:00,0.13162,SE1
2025-02-27T16:00:00+01:00,0.1295,SE1
2025-02-27T17:00:00+01:00,0.12761,SE1
2025-02-27T18:00:00+01:00,0.12404,SE1
2025-02-27T19:00:00+01:00,0.11981,SE1
2025-02-27T20:00:00+01:00,0.11469,SE1
2025-02-27T21:00:00+01:00,0.11191,SE1
2025-02-27T22:00:00+01:00,0.09019,SE1
2025-02-27T23:00:00+01:00,0.07071,SE1
2025-02-27T00:00:00+01:00,0.06971,SE2
2025-02-27T01:00:00+01:00,0.06904,SE2
2025-02-27T02:00:00+01:00,0.08574,SE2
2025-02-27T03:00:00+01:00,0.10656,SE2
2025-02-27T04:00:00+01:00,0.11291,SE2
2025-02-27T05:00:00+01:00,0.12082,SE2
2025-02-27T06:00:00+01:00,0.11447,SE2
2025-02-27T07:00:00+01:00,0.11536,SE2
2025-02-27T08:00:00+01:00,0.11859,SE2
2025-02-27T09:00:00+01:00,0.12026,SE2
2025-02-27T10:00:00+01:00,0.14398,SE2
2025-02-27T11:00:00+01:00,0.14331,SE2
2025-02-27T12:00:00+01:00,0.14386,SE2
2025-02-27T13:00:00+01:00,0.11592,SE2
2025-02-27T14:00:00+01:00,0.13963,SE2
2025-02-27T15:00:00+01:00,0.13674,SE2
2025-02-27T16:00:00+01:00,0.13373,SE2
2025-02-27T17:00:00+01:00,0.13585,SE2
2025-02-27T18:00:00+01:00,0.10812,SE2
2025-02-27T19:00:00+01:00,0.10066,SE2
2025-02-27T20:00:00+01:00,0.09866,SE2
2025-02-27T21:00:00+01:00,0.09643,SE2
2025-02-27T22:00:00+01:00,0.08262,SE2
2025-02-27T23:00:00+01:00,0.06926,SE2
2025-02-27T00:00:00+01:00,0.32793,SE3
2025-02-27T01:00:00+01:00,0.32615,SE3
2025-02-27T02:00:00+01:00,0.32715,SE3
2025-02-27T03:00:00+01:00,0.33138,SE3
2025-02-27T04:00:00+01:00,0.3483,SE3
2025-02-27T05:00:00+01:00,0.38082,SE3
2025-02-27T06:00:00+01:00,0.47458,SE3
2025-02-27T07:00:00+01:00,0.88624,SE3
2025-02-27T08:00:00+01:00,0.99948,SE3
2025-02-27T09:00:00+01:00,1.2636,SE3
2025-02-27T10:00:00+01:00,0.7838,SE3
2025-02-27T11:00:00+01:00,0.71242,SE3
2025-02-27T12:00:00+01:00,0.73113,SE3
2025-02-27T13:00:00+01:00,0.62367,SE3
2025-02-27T14:00:00+01:00,0.5808,SE3
2025-02-27T15:00:00+01:00,0.53571,SE3
2025-02-27T16:00:00+01:00,0.55085,SE3
2025-02-27T17:00:00+01:00,0.89526,SE3
2025-02-27T18:00:00+01:00,1.03656,SE3
2025-02-27T19:00:00+01:00,0.7838,SE3
2025-02-27T20:00:00+01:00,0.55876,SE3
2025-02-27T21:00:00+01:00,0.58771,SE3
2025-02-27T22:00:00+01:00,0.52624,SE3
2025-02-27T23:00:00+01:00,0.45197,SE3
2025-02-27T00:00:00+01:00,0.54317,SE4
2025-02-27T01:00:00+01:00,0.53838,SE4
2025-02-27T02:00:00+01:00,0.52168,SE4
2025-02-27T03:00:00+01:00,0.50787,SE4
2025-02-27T04:00:00+01:00,0.53593,SE4
2025-02-27T05:00:00+01:00,0.56588,SE4
2025-02-27T06:00:00+01:00,0.6691,SE4
2025-02-27T07:00:00+01:00,1.33376,SE4
2025-02-27T08:00:00+01:00,1.43854,SE4
2025-02-27T09:00:00+01:00,1.30436,SE4
2025-02-27T10:00:00+01:00,1.23198,SE4
2025-02-27T11:00:00+01:00,1.09569,SE4
2025-02-27T12:00:00+01:00,1.07141,SE4
2025-02-27T13:00:00+01:00,0.79593,SE4
2025-02-27T14:00:00+01:00,0.83223,SE4
2025-02-27T15:00:00+01:00,0.77088,SE4
2025-02-27T16:00:00+01:00,0.80751,SE4
2025-02-27T17:00:00+01:00,1.42395,SE4
2025-02-27T18:00:00+01:00,1.5804,SE4
2025-02-27T19:00:00+01:00,1.05271,SE4
2025-02-27T20:00:00+01:00,0.73792,SE4
2025-02-27T21:00:00+01:00,0.69015,SE4
2025-02-27T22:00:00+01:00,0.59662,SE4
2025-02-27T23:00:00+01:00,0.55664,SE4
2025-02-28T00:00:00+01:00,0.05323,SE1
2025-02-28T01:00:00+01:00,0.05099,SE1
2025-02-28T02:00:00+01:00,0.04909,SE1
2025-02-28T03:00:00+01:00,0.04932,SE1
2025-02-28T04:00:00+01:00,0.05122,SE1
2025-02-28T05:00:00+01:00,0.05032,SE1
2025-02-28T06:00:00+01:00,0.05435,SE1
2025-02-28T07:00:00+01:00,0.06754,SE1
2025-02-28T08:00:00+01:00,0.08163,SE1
2025-02-28T09:00:00+01:00,0.05725,SE1
2025-02-28T10:00:00+01:00,0.07213,SE1
2025-02-28T11:00:00+01:00,0.06352,SE1
2025-02-28T12:00:00+01:00,0.05233,SE1
2025-02-28T13:00:00+01:00,0.05558,SE1
2025-02-28T14:00:00+01:00,0.04585,SE1
2025-02-28T15:00:00+01:00,0.04372,SE1
2025-02-28T16:00:00+01:00,0.05043,SE1
2025-02-28T17:00:00+01:00,0.03925,SE1
2025-02-28T18:00:00+01:00,0.03981,SE1
2025-02-28T19:00:00+01:00,0.0501,SE1
2025-02-28T20:00:00+01:00,0.04909,SE1
2025-02-28T21:00:00+01:00,0.04753,SE1
2025-02-28T22:00:00+01:00,0.04697,SE1
2025-02-28T23:00:00+01:00,0.0463,SE1
2025-02-28T00:00:00+01:00,0.05155,SE2
2025-02-28T01:00:00+01:00,0.04987,SE2
2025-02-28T02:00:00+01:00,0.04775,SE2
2025-02-28T03:00:00+01:00,0.04809,SE2
2025-02-28T04:00:00+01:00,0.05021,SE2
2025-02-28T05:00:00+01:00,0.04674,SE2
2025-02-28T06:00:00+01:00,0.04529,SE2
2025-02-28T07:00:00+01:00,0.03836,SE2
2025-02-28T08:00:00+01:00,0.04227,SE2
2025-02-28T09:00:00+01:00,0.05681,SE2
2025-02-28T10:00:00+01:00,0.04216,SE2
2025-02-28T11:00:00+01:00,0.04529,SE2
2025-02-28T12:00:00+01:00,0.12346,SE2
2025-02-28T13:00:00+01:00,0.0605,SE2
2025-02-28T14:00:00+01:00,0.06944,SE2
2025-02-28T15:00:00+01:00,0.06061,SE2
2025-02-28T16:00:00+01:00,0.04328,SE2
2025-02-28T17:00:00+01:00,0.06251,SE2
2025-02-28T18:00:00+01:00,0.05591,SE2
2025-02-28T19:00:00+01:00,0.03936,SE2
2025-02-28T20:00:00+01:00,0.03947,SE2
2025-02-28T21:00:00+01:00,0.0407,SE2
2025-02-28T22:00:00+01:00,0.04261,SE2
2025-02-28T23:00:00+01:00,0.04495,SE2
2025-02-28T00:00:00+01:00,0.31177,SE3
2025-02-28T01:00:00+01:00,0.30182,SE3
2025-02-28T02:00:00+01:00,0.3007,SE3
2025-02-28T03:00:00+01:00,0.30025,SE3
2025-02-28T04:00:00+01:00,0.29981,SE3
2025-02-28T05:00:00+01:00,0.40224,SE3
2025-02-28T06:00:00+01:00,0.52894,SE3
2025-02-28T07:00:00+01:00,1.15539,SE3
2025-02-28T08:00:00+01:00,1.76182,SE3
2025-02-28T09:00:00+01:00,1.56691,SE3
2025-02-28T10:00:00+01:00,1.40845,SE3
2025-02-28T11:00:00+01:00,0.84574,SE3
2025-02-28T12:00:00+01:00,0.74431,SE3
2025-02-28T13:00:00+01:00,0.54403,SE3
2025-02-28T14:00:00+01:00,0.50188,SE3
2025-02-28T15:00:00+01:00,0.47045,SE3
2025-02-28T16:00:00+01:00,0.57188,SE3
2025-02-28T17:00:00+01:00,1.15103,SE3
2025-02-28T18:00:00+01:00,1.54711,SE3
2025-02-28T19:00:00+01:00,0.73179,SE3
2025-02-28T20:00:00+01:00,0.64602,SE3
2025-02-28T21:00:00+01:00,0.57769,SE3
2025-02-28T22:00:00+01:00,0.50601,SE3
2025-02-28T23:00:00+01:00,0.44999,SE3
2025-02-28T00:00:00+01:00,0.53095,SE4
2025-02-28T01:00:00+01:00,0.51239,SE4
2025-02-28T02:00:00+01:00,0.51194,SE4
2025-02-28T03:00:00+01:00,0.51093,SE4
2025-02-28T04:00:00+01:00,0.50959,SE4
2025-02-28T05:00:00+01:00,0.53654,SE4
2025-02-28T06:00:00+01:00,0.60487,SE4
2025-02-28T07:00:00+01:00,1.3512,SE4
2025-02-28T08:00:00+01:00,1.80979,SE4
2025-02-28T09:00:00+01:00,1.61589,SE4
2025-02-28T10:00:00+01:00,1.37613,SE4
2025-02-28T11:00:00+01:00,0.82673,SE4
2025-02-28T12:00:00+01:00,0.79766,SE4
2025-02-28T13:00:00+01:00,0.67375,SE4
2025-02-28T14:00:00+01:00,0.69321,SE4
2025-02-28T15:00:00+01:00,0.68158,SE4
2025-02-28T16:00:00+01:00,0.61393,SE4
2025-02-28T17:00:00+01:00,1.13079,SE4
2025-02-28T18:00:00+01:00,1.52453,SE4
2025-02-28T19:00:00+01:00,0.71792,SE4
2025-02-28T20:00:00+01:00,0.6335,SE4
2025-02-28T21:00:00+01:00,0.59726,SE4
2025-02-28T22:00:00+01:00,0.55868,SE4
2025-02-28T23:00:00+01:00,0.51373,SE4
2025-03-01T00:00:00+01:00,0.03019,SE1
2025-03-01T01:00:00+01:00,0.04707,SE1
2025-03-01T02:00:00+01:00,0.04953,SE1
2025-03-01T03:00:00+01:00,0.05155,SE1
2025-03-01T04:00:00+01:00,0.05535,SE1
2025-03-01T05:00:00+01:00,0.05602,SE1
2025-03-01T06:00:00+01:00,0.0596,SE1
2025-03-01T07:00:00+01:00,0.06429,SE1
2025-03-01T08:00:00+01:00,0.06217,SE1
2025-03-01T09:00:00+01:00,0.06318,SE1
2025-03-01T10:00:00+01:00,0.12054,SE1
2025-03-01T11:00:00+01:00,0.12467,SE1
2025-03-01T12:00:00+01:00,0.12098,SE1
2025-03-01T13:00:00+01:00,0.1609,SE1
2025-03-01T14:00:00+01:00,0.12915,SE1
2025-03-01T15:00:00+01:00,0.11383,SE1
2025-03-01T16:00:00+01:00,0.05714,SE1
2025-03-01T17:00:00+01:00,0.04596,SE1
2025-03-01T18:00:00+01:00,0.04148,SE1
2025-03-01T19:00:00+01:00,0.04227,SE1
2025-03-01T20:00:00+01:00,0.04227,SE1
2025-03-01T21:00:00+01:00,0.04159,SE1
2025-03-01T22:00:00+01:00,0.04036,SE1
2025-03-01T23:00:00+01:00,0.0341,SE1
2025-03-01T00:00:00+01:00,0.06977,SE2
2025-03-01T01:00:00+01:00,0.04685,SE2
2025-03-01T02:00:00+01:00,0.04953,SE2
2025-03-01T03:00:00+01:00,0.05166,SE2
2025-03-01T04:00:00+01:00,0.05568,SE2
2025-03-01T05:00:00+01:00,0.08241,SE2
2025-03-01T06:00:00+01:00,0.1287,SE2
2025-03-01T07:00:00+01:00,0.1363,SE2
2025-03-01T08:00:00+01:00,0.15005,SE2
2025-03-01T09:00:00+01:00,0.15061,SE2
2025-03-01T10:00:00+01:00,0.12825,SE2
2025-03-01T11:00:00+01:00,0.14625,SE2
2025-03-01T12:00:00+01:00,0.18338,SE2
2025-03-01T13:00:00+01:00,0.19098,SE2
2025-03-01T14:00:00+01:00,0.15229,SE2
2025-03-01T15:00:00+01:00,0.13384,SE2
2025-03-01T16:00:00+01:00,0.07044,SE2
2025-03-01T17:00:00+01:00,0.05132,SE2
2025-03-01T18:00:00+01:00,0.04562,SE2
2025-03-01T19:00:00+01:00,0.04707,SE2
2025-03-01T20:00:00+01:00,0.04741,SE2
2025-03-01T21:00:00+01:00,0.04651,SE2
2025-03-01T22:00:00+01:00,0.04506,SE2
2025-03-01T23:00:00+01:00,0.03791,SE2
2025-03-01T00:00:00+01:00,0.41204,SE3
2025-03-01T01:00:00+01:00,0.4354,SE3
2025-03-01T02:00:00+01:00,0.38263,SE3
2025-03-01T03:00:00+01:00,0.42556,SE3
2025-03-01T04:00:00+01:00,0.37972,SE3
2025-03-01T05:00:00+01:00,0.37525,SE3
2025-03-01T06:00:00+01:00,0.52318,SE3
2025-03-01T07:00:00+01:00,0.57484,SE3
2025-03-01T08:00:00+01:00,0.75586,SE3
2025-03-01T09:00:00+01:00,0.75765,SE3
2025-03-01T10:00:00+01:00,0.38352,SE3
2025-03-01T11:00:00+01:00,0.30123,SE3
2025-03-01T12:00:00+01:00,0.42545,SE3
2025-03-01T13:00:00+01:00,0.3,SE3
2025-03-01T14:00:00+01:00,0.30727,SE3
2025-03-01T15:00:00+01:00,0.34629,SE3
2025-03-01T16:00:00+01:00,0.44603,SE3
2025-03-01T17:00:00+01:00,0.48617,SE3
2025-03-01T18:00:00+01:00,0.48315,SE3
2025-03-01T19:00:00+01:00,0.41081,SE3
2025-03-01T20:00:00+01:00,0.26824,SE3
2025-03-01T21:00:00+01:00,0.16303,SE3
2025-03-01T22:00:00+01:00,0.05121,SE3
2025-03-01T23:00:00+01:00,0.04003,SE3
2025-03-01T00:00:00+01:00,0.52418,SE4
2025-03-01T01:00:00+01:00,0.48181,SE4
2025-03-01T02:00:00+01:00,0.48002,SE4
2025-03-01T03:00:00+01:00,0.47588,SE4
2025-03-01T04:00:00+01:00,0.4732,SE4
2025-03-01T05:00:00+01:00,0.4931,SE4
2025-03-01T06:00:00+01:00,0.5243,SE4
2025-03-01T07:00:00+01:00,0.57338,SE4
2025-03-01T08:00:00+01:00,0.74513,SE4
2025-03-01T09:00:00+01:00,0.75106,SE4
2025-03-01T10:00:00+01:00,0.53481,SE4
2025-03-01T11:00:00+01:00,0.42087,SE4
2025-03-01T12:00:00+01:00,0.43585,SE4
2025-03-01T13:00:00+01:00,0.37435,SE4
2025-03-01T14:00:00+01:00,0.41852,SE4
2025-03-01T15:00:00+01:00,0.388,SE4
2025-03-01T16:00:00+01:00,0.4477,SE4
2025-03-01T17:00:00+01:00,0.48606,SE4
2025-03-01T18:00:00+01:00,0.48326,SE4
2025-03-01T19:00:00+01:00,0.42489,SE4
2025-03-01T20:00:00+01:00,0.40287,SE4
2025-03-01T21:00:00+01:00,0.19992,SE4
2025-03-01T22:00:00+01:00,0.05423,SE4
2025-03-01T23:00:00+01:00,0.04159,SE4
2025-03-02T00:00:00+01:00,0.0266,SE1
2025-03-02T01:00:00+01:00,0.02436,SE1
2025-03-02T02:00:00+01:00,0.02179,SE1
2025-03-02T03:00:00+01:00,0.01699,SE1
2025-03-02T04:00:00+01:00,0.01777,SE1
2025-03-02T05:00:00+01:00,0.01766,SE1
2025-03-02T06:00:00+01:00,0.019,SE1
2025-03-02T07:00:00+01:00,0.02123,SE1
2025-03-02T08:00:00+01:00,0.02179,SE1
2025-03-02T09:00:00+01:00,0.02235,SE1
2025-03-02T10:00:00+01:00,0.01822,SE1
2025-03-02T11:00:00+01:00,0.01453,SE1
2025-03-02T12:00:00+01:00,0.01028,SE1
2025-03-02T13:00:00+01:00,0.0124,SE1
2025-03-02T14:00:00+01:00,0.01442,SE1
2025-03-02T15:00:00+01:00,0.02269,SE1
2025-03-02T16:00:00+01:00,0.02838,SE1
2025-03-02T17:00:00+01:00,0.039,SE1
2025-03-02T18:00:00+01:00,0.03766,SE1
2025-03-02T19:00:00+01:00,0.03844,SE1
2025-03-02T20:00:00+01:00,0.0361,SE1
2025-03-02T21:00:00+01:00,0.03453,SE1
2025-03-02T22:00:00+01:00,0.03084,SE1
2025-03-02T23:00:00+01:00,0.02358,SE1
2025-03-02T00:00:00+01:00,0.02928,SE2
2025-03-02T01:00:00+01:00,0.02615,SE2
2025-03-02T02:00:00+01:00,0.02313,SE2
2025-03-02T03:00:00+01:00,0.0171,SE2
2025-03-02T04:00:00+01:00,0.01754,SE2
2025-03-02T05:00:00+01:00,0.01699,SE2
2025-03-02T06:00:00+01:00,0.01844,SE2
2025-03-02T07:00:00+01:00,0.02101,SE2
2025-03-02T08:00:00+01:00,0.02146,SE2
2025-03-02T09:00:00+01:00,0.0219,SE2
2025-03-02T10:00:00+01:00,0.01721,SE2
2025-03-02T11:00:00+01:00,0.01319,SE2
2025-03-02T12:00:00+01:00,0.00749,SE2
2025-03-02T13:00:00+01:00,0.01039,SE2
2025-03-02T14:00:00+01:00,0.01274,SE2
2025-03-02T15:00:00+01:00,0.02201,SE2
2025-03-02T16:00:00+01:00,0.02861,SE2
2025-03-02T17:00:00+01:00,0.04157,SE2
2025-03-02T18:00:00+01:00,0.0409,SE2
2025-03-02T19:00:00+01:00,0.04135,SE2
2025-03-02T20:00:00+01:00,0.03833,SE2
2025-03-02T21:00:00+01:00,0.0371,SE2
2025-03-02T22:00:00+01:00,0.03274,SE2
2025-03-02T23:00:00+01:00,0.0238,SE2
2025-03-02T00:00:00+01:00,0.08962,SE3
2025-03-02T01:00:00+01:00,0.05252,SE3
2025-03-02T02:00:00+01:00,0.03475,SE3
2025-03-02T03:00:00+01:00,0.01464,SE3
2025-03-02T04:00:00+01:00,0.01632,SE3
2025-03-02T05:00:00+01:00,0.01654,SE3
2025-03-02T06:00:00+01:00,0.02973,SE3
2025-03-02T07:00:00+01:00,0.03375,SE3
2025-03-02T08:00:00+01:00,0.0314,SE3
2025-03-02T09:00:00+01:00,0.02257,SE3
2025-03-02T10:00:00+01:00,0.01632,SE3
2025-03-02T11:00:00+01:00,0.01129,SE3
2025-03-02T12:00:00+01:00,0.00056,SE3
2025-03-02T13:00:00+01:00,0.00223,SE3
2025-03-02T14:00:00+01:00,0.00648,SE3
2025-03-02T15:00:00+01:00,0.02101,SE3
2025-03-02T16:00:00+01:00,0.03129,SE3
2025-03-02T17:00:00+01:00,0.05163,SE3
2025-03-02T18:00:00+01:00,0.08996,SE3
2025-03-02T19:00:00+01:00,0.05163,SE3
2025-03-02T20:00:00+01:00,0.04705,SE3
2025-03-02T21:00:00+01:00,0.03844,SE3
2025-03-02T22:00:00+01:00,0.0333,SE3
2025-03-02T23:00:00+01:00,0.02269,SE3
2025-03-02T00:00:00+01:00,0.13689,SE4
2025-03-02T01:00:00+01:00,0.07431,SE4
2025-03-02T02:00:00+01:00,0.04559,SE4
2025-03-02T03:00:00+01:00,0.01497,SE4
2025-03-02T04:00:00+01:00,0.01699,SE4
2025-03-02T05:00:00+01:00,0.01743,SE4
2025-03-02T06:00:00+01:00,0.03878,SE4
2025-03-02T07:00:00+01:00,0.04347,SE4
2025-03-02T08:00:00+01:00,0.03911,SE4
2025-03-02T09:00:00+01:00,0.02347,SE4
2025-03-02T10:00:00+01:00,0.01665,SE4
2025-03-02T11:00:00+01:00,0.01151,SE4
2025-03-02T12:00:00+01:00,-0.00123,SE4
2025-03-02T13:00:00+01:00,-0.00078,SE4
2025-03-02T14:00:00+01:00,0.00481,SE4
2025-03-02T15:00:00+01:00,0.02134,SE4
2025-03-02T16:00:00+01:00,0.03297,SE4
2025-03-02T17:00:00+01:00,0.05587,SE4
2025-03-02T18:00:00+01:00,0.12728,SE4
2025-03-02T19:00:00+01:00,0.05632,SE4
2025-03-02T20:00:00+01:00,0.05107,SE4
2025-03-02T21:00:00+01:00,0.03989,SE4
2025-03-02T22:00:00+01:00,0.03442,SE4
2025-03-02T23:00:00+01:00,0.02302,SE4
2025-03-03T00:00:00+01:00,0.02567,SE1
2025-03-03T01:00:00+01:00,0.02378,SE1
2025-03-03T02:00:00+01:00,0.02032,SE1
2025-03-03T03:00:00+01:00,0.01418,SE1
2025-03-03T04:00:00+01:00,0.01418,SE1
2025-03-03T05:00:00+01:00,0.02366,SE1
2025-03-03T06:00:00+01:00,0.03047,SE1
2025-03-03T07:00:00+01:00,0.03606,SE1
2025-03-03T08:00:00+01:00,0.03717,SE1
2025-03-03T09:00:00+01:00,0.0394,SE1
2025-03-03T10:00:00+01:00,0.0384,SE1
2025-03-03T11:00:00+01:00,0.03416,SE1
2025-03-03T12:00:00+01:00,0.02534,SE1
2025-03-03T13:00:00+01:00,0.01931,SE1
2025-03-03T14:00:00+01:00,0.02255,SE1
2025-03-03T15:00:00+01:00,0.02221,SE1
2025-03-03T16:00:00+01:00,0.02411,SE1
2025-03-03T17:00:00+01:00,0.02523,SE1
2025-03-03T18:00:00+01:00,0.02322,SE1
2025-03-03T19:00:00+01:00,0.02322,SE1
2025-03-03T20:00:00+01:00,0.02221,SE1
2025-03-03T21:00:00+01:00,0.01373,SE1
2025-03-03T22:00:00+01:00,0.0048,SE1
2025-03-03T23:00:00+01:00,0,SE1
2025-03-03T00:00:00+01:00,0.02623,SE2
2025-03-03T01:00:00+01:00,0.02389,SE2
2025-03-03T02:00:00+01:00,0.01998,SE2
2025-03-03T03:00:00+01:00,0.0134,SE2
2025-03-03T04:00:00+01:00,0.01351,SE2
2025-03-03T05:00:00+01:00,0.02433,SE2
2025-03-03T06:00:00+01:00,0.03204,SE2
2025-03-03T07:00:00+01:00,0.0394,SE2
2025-03-03T08:00:00+01:00,0.04063,SE2
2025-03-03T09:00:00+01:00,0.04387,SE2
2025-03-03T10:00:00+01:00,0.04242,SE2
2025-03-03T11:00:00+01:00,0.03728,SE2
2025-03-03T12:00:00+01:00,0.02612,SE2
2025-03-03T13:00:00+01:00,0.01875,SE2
2025-03-03T14:00:00+01:00,0.02266,SE2
2025-03-03T15:00:00+01:00,0.02177,SE2
2025-03-03T16:00:00+01:00,0.02433,SE2
2025-03-03T17:00:00+01:00,0.02556,SE2
2025-03-03T18:00:00+01:00,0.02311,SE2
2025-03-03T19:00:00+01:00,0.02311,SE2
2025-03-03T20:00:00+01:00,0.02199,SE2
2025-03-03T21:00:00+01:00,0.01239,SE2
2025-03-03T22:00:00+01:00,0.00279,SE2
2025-03-03T23:00:00+01:00,-0.0029,SE2
2025-03-03T00:00:00+01:00,0.02846,SE3
2025-03-03T01:00:00+01:00,0.02556,SE3
2025-03-03T02:00:00+01:00,0.02099,SE3
2025-03-03T03:00:00+01:00,0.0134,SE3
2025-03-03T04:00:00+01:00,0.01373,SE3
2025-03-03T05:00:00+01:00,0.02891,SE3
2025-03-03T06:00:00+01:00,0.03639,SE3
2025-03-03T07:00:00+01:00,0.24949,SE3
2025-03-03T08:00:00+01:00,0.34749,SE3
2025-03-03T09:00:00+01:00,0.22392,SE3
2025-03-03T10:00:00+01:00,0.04856,SE3
2025-03-03T11:00:00+01:00,0.04253,SE3
2025-03-03T12:00:00+01:00,0.02646,SE3
2025-03-03T13:00:00+01:00,0.0182,SE3
2025-03-03T14:00:00+01:00,0.02322,SE3
2025-03-03T15:00:00+01:00,0.02221,SE3
2025-03-03T16:00:00+01:00,0.03237,SE3
2025-03-03T17:00:00+01:00,0.26299,SE3
2025-03-03T18:00:00+01:00,0.26601,SE3
2025-03-03T19:00:00+01:00,0.19535,SE3
2025-03-03T20:00:00+01:00,0.03114,SE3
2025-03-03T21:00:00+01:00,0.0106,SE3
2025-03-03T22:00:00+01:00,-0.001,SE3
2025-03-03T23:00:00+01:00,-0.00904,SE3
2025-03-03T00:00:00+01:00,0.03003,SE4
2025-03-03T01:00:00+01:00,0.0269,SE4
2025-03-03T02:00:00+01:00,0.02199,SE4
2025-03-03T03:00:00+01:00,0.01406,SE4
2025-03-03T04:00:00+01:00,0.01451,SE4
2025-03-03T05:00:00+01:00,0.03114,SE4
2025-03-03T06:00:00+01:00,0.03873,SE4
2025-03-03T07:00:00+01:00,0.39895,SE4
2025-03-03T08:00:00+01:00,0.45309,SE4
2025-03-03T09:00:00+01:00,0.27416,SE4
2025-03-03T10:00:00+01:00,0.05146,SE4
2025-03-03T11:00:00+01:00,0.0451,SE4
2025-03-03T12:00:00+01:00,0.02701,SE4
2025-03-03T13:00:00+01:00,0.01864,SE4
2025-03-03T14:00:00+01:00,0.02422,SE4
2025-03-03T15:00:00+01:00,0.02322,SE4
2025-03-03T16:00:00+01:00,0.03829,SE4
2025-03-03T17:00:00+01:00,0.43947,SE4
2025-03-03T18:00:00+01:00,0.4599,SE4
2025-03-03T19:00:00+01:00,0.33354,SE4
2025-03-03T20:00:00+01:00,0.03829,SE4
2025-03-03T21:00:00+01:00,0.01083,SE4
2025-03-03T22:00:00+01:00,-0.00156,SE4
2025-03-03T23:00:00+01:00,-0.01038,SE4
2025-03-04T00:00:00+01:00,-0.001,SE1
2025-03-04T01:00:00+01:00,-0.00123,SE1
2025-03-04T02:00:00+01:00,-0.00111,SE1
2025-03-04T03:00:00+01:00,-0.00111,SE1
2025-03-04T04:00:00+01:00,0,SE1
2025-03-04T05:00:00+01:00,0.0117,SE1
2025-03-04T06:00:00+01:00,0.02462,SE1
2025-03-04T07:00:00+01:00,0.02942,SE1
2025-03-04T08:00:00+01:00,0.03465,SE1
2025-03-04T09:00:00+01:00,0.03989,SE1
2025-03-04T10:00:00+01:00,0.041,SE1
2025-03-04T11:00:00+01:00,0.04034,SE1
2025-03-04T12:00:00+01:00,0.04123,SE1
2025-03-04T13:00:00+01:00,0.04256,SE1
2025-03-04T14:00:00+01:00,0.05248,SE1
2025-03-04T15:00:00+01:00,0.09727,SE1
2025-03-04T16:00:00+01:00,0.1326,SE1
2025-03-04T17:00:00+01:00,0.15555,SE1
2025-03-04T18:00:00+01:00,0.15143,SE1
2025-03-04T19:00:00+01:00,0.14953,SE1
2025-03-04T20:00:00+01:00,0.05204,SE1
2025-03-04T21:00:00+01:00,0.04022,SE1
2025-03-04T22:00:00+01:00,0.03176,SE1
2025-03-04T23:00:00+01:00,0.01605,SE1
2025-03-04T00:00:00+01:00,-0.00279,SE2
2025-03-04T01:00:00+01:00,-0.00334,SE2
2025-03-04T02:00:00+01:00,-0.00345,SE2
2025-03-04T03:00:00+01:00,-0.00323,SE2
2025-03-04T04:00:00+01:00,-0.00201,SE2
2025-03-04T05:00:00+01:00,0.01081,SE2
2025-03-04T06:00:00+01:00,0.02485,SE2
2025-03-04T07:00:00+01:00,0.02953,SE2
2025-03-04T08:00:00+01:00,0.03554,SE2
2025-03-04T09:00:00+01:00,0.04156,SE2
2025-03-04T10:00:00+01:00,0.04323,SE2
2025-03-04T11:00:00+01:00,0.04123,SE2
2025-03-04T12:00:00+01:00,0.04245,SE2
2025-03-04T13:00:00+01:00,0.04546,SE2
2025-03-04T14:00:00+01:00,0.05738,SE2
2025-03-04T15:00:00+01:00,0.11209,SE2
2025-03-04T16:00:00+01:00,0.15533,SE2
2025-03-04T17:00:00+01:00,0.18341,SE2
2025-03-04T18:00:00+01:00,0.17973,SE2
2025-03-04T19:00:00+01:00,0.17906,SE2
2025-03-04T20:00:00+01:00,0.05872,SE2
2025-03-04T21:00:00+01:00,0.04412,SE2
2025-03-04T22:00:00+01:00,0.03432,SE2
2025-03-04T23:00:00+01:00,0.01482,SE2
2025-03-04T00:00:00+01:00,-0.00591,SE3
2025-03-04T01:00:00+01:00,-0.00747,SE3
2025-03-04T02:00:00+01:00,-0.00802,SE3
2025-03-04T03:00:00+01:00,-0.00791,SE3
2025-03-04T04:00:00+01:00,-0.00624,SE3
2025-03-04T05:00:00+01:00,0.01014,SE3
2025-03-04T06:00:00+01:00,0.02696,SE3
2025-03-04T07:00:00+01:00,0.05482,SE3
2025-03-04T08:00:00+01:00,0.11154,SE3
2025-03-04T09:00:00+01:00,0.05493,SE3
